user name,comments
madhura_makeupnhair,Canâ€™t wait for season 2!!!
"battatawada
Verified",Verified
abby_racer20,@harshita1210 Miss Sanyukta.. wat abt Sadda Haq??
mirahul03,Kab aayegi à¤®à¤¿à¤°à¥à¤œà¤¼à¤¾à¤ªà¥à¤°
harshitasinha122,Yayyy ğŸ¤—ğŸ¤—ğŸ¤—
nikkhiillllll,@divyenndu
samannawaj123,I am Big Fan of Mirzapur Series
_beingasifkhan,Aur kitna wait karaoge yrr tum log abhi bhabhi or raja ka Scene dekh ke kaam chalana padta hai
harshitasinha122,ğŸ’
harshitasinha122,ğŸ‘ŒğŸ‘ŒğŸ‘Œ
harshitasinha122,ğŸ‘ŒğŸ‘ŒğŸ‘Œ
krishna_akkian,25 September may be
siyasingh2801,ğŸ˜ğŸ˜
siyasingh2801,Wai
siyasingh2801,Waiting babyâ¤ï¸â¤ï¸
siyasingh2801,Plz be safe love....take care of yourselfâ¤ï¸â¤ï¸
sagarnitesh55,Oh my godğŸ˜ğŸ˜˜ you are so lovely !â¤ï¸
harsh_k_pvt,Most awatingâ¤ï¸ğŸ˜­
iamsudipamanna,â¤ï¸
dharmesh.dy,Excited ğŸ˜
krishnagopal.paul_official,"*Do you want to Any kind of portrait or painting wall painting ect. ?* click on the below *link*__ follow and D.M Or sms in there. _Your request will be accepted as soon as possible_ Please, support us and Shear more groups.. ğŸ˜ŠğŸ™ğŸ»?. . *Will get 20%to 30% OFF* ğŸ¤© Offer limited *HURRY UP* *Terms and condition applied* https://www.instagram.com/krishnagopal.paul_official/"
babukha20,Oho Didi congratulationğŸ˜˜ğŸ˜˜ğŸ˜˜
babukha20,I am your big fan
babukha20,Please reply me
the_yashwant_pargi,"Kab aa raha hai , date bataiye please"
theasifsheikhsahab121,â¤ï¸â¤ï¸
harshitalovers,Can't wait ğŸ˜â¤ï¸â¤ï¸â¤ï¸
harshitalovers,All the best @harshita1210 ğŸ˜â¤ï¸
harshitalovers,Excited ğŸ˜â¤ï¸â¤ï¸â¤ï¸
harshitalovers,â¤ï¸â¤ï¸â¤ï¸
harshitalovers,â¤ï¸â¤ï¸â¤ï¸
harshitalovers,â¤ï¸â¤ï¸
ambika_792,â¤ï¸â¤ï¸
harshita_gaur_memes,All the best @harshita1210 ğŸ˜â¤ï¸
harshita_gaur_memes,Dimpy â¤ï¸
harshita_gaur_memes,â¤ï¸â¤ï¸â¤ï¸
priyaroy1430,Awesome & very nice ğŸ‘ŒğŸ‘ŒğŸ‘Œ.... we are love u â¤â¤â¤
mukeshchoudhary930,Nice
insanelyharshitian,AwwwwwwğŸ˜˜ğŸ˜˜ğŸ˜˜
insanelyharshitian,Cant wait ğŸ˜
insanelyharshitian,All the bestğŸ’—ğŸ’—
yagneshsatpute,ğŸ”¥
shirinmansuri31,ğŸ˜ğŸ˜ğŸ˜
nilamparmar2324,Cutieee ğŸ–¤ğŸ–¤ğŸ–¤ğŸ–¤ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥
_d_abhishek_,Common @harshita1210 ab bta bhi do mirzapur2 ki date ğŸ˜ŒğŸ¤—
himanshu_.saini,Give us the damn dates ğŸ˜
makeupbynidhikaushal,Thatâ€™s amazing @harshita1210 ğŸ‘ŒğŸ»ğŸ‘ŒğŸ»
a.nike.t_ac_18,Bas jaldi aa jao.. ğŸ˜ğŸ˜
shubhamnagre14,@harshita1210 Eagarly waiting dimppyâ¤ï¸
mannat_manik_123,ğŸ”¥ğŸ”¥ğŸ”¥
manoj__more__,Finally .. Intejar khatam ..ğŸ˜‰ğŸ˜˜ğŸ˜˜ Love you harsha ğŸ˜˜ğŸ˜˜
manoj__more__,So excited ğŸ’—ğŸ’—
shawji_vivaan,ğŸ”¥
sumit_arya450,Are yaar kab ayega
sumit_arya450,Pls sacred games jaisa hag mat dena
mrshoaib0221,You â£ï¸â£ï¸
zoobearz,@farooqak @tvora23 @sarfz #ujaarsurat
rahul.rajsingh.35,Jali release kro mzs2
sahilakascorpio,à¤¸à¥à¤µà¤¾à¤—à¤¤ à¤•à¤°à¥‡à¤‚à¤—à¥‡ à¤†à¤ªà¤•à¤¾
shiyaldarshan,Nice...
black_magic_specialist_guruji,"#à¤ªà¥‚à¤œà¤¾_ à¤µà¤¿à¤§à¤¿_à¤¦à¥à¤µà¤¾à¤°à¤¾_à¤•à¤°à¥à¤œà¤¾_à¤®à¥à¤•à¥à¤¤à¤¿_à¤®à¤¨à¤šà¤¾à¤¹à¤¾_à¤ªà¥à¤¯à¤¾à¤°_à¤µà¤°_à¤µà¤§à¥‚_à¤¸à¤­à¥€_à¤¸à¤®à¤¸à¥à¤¯à¤¾_à¤•à¤¾_à¤¸à¤®à¤¾à¤§à¤¾à¤¨à¥¤ à¤•à¥‰à¤² à¤•à¤°à¥‡-+91-89555-45742 â­ğŸŒŸâœ¨ğŸŒŸğŸŒ ğŸŒ ğŸ“¿ğŸ“¿ğŸ’«ğŸ’« #à¤¶à¤•à¥à¤¤à¤¿_à¤•à¤¾_à¤šà¤®à¤¤à¥à¤•à¤¾à¤°_à¤¦à¥‡à¤–à¥‡à¥¤ à¤…à¤ªà¤¨à¥€#à¤•à¤¿à¤¸à¥€ à¤­à¥€ à¤¸à¤®à¤¸à¥à¤¯à¤¾ à¤•à¤¾ à¤¸à¤®à¤¾à¤§à¤¾à¤¨ à¤¤à¥à¤°à¤¨à¥à¤¤ #à¤˜à¤° à¤¬à¥ˆà¤ à¥‡_à¤¹à¤²_à¤•à¤°à¤µà¤¾à¤_à¤µà¥‹_à¤­à¥€_ğŸ’¯% à¤—à¤¾à¤°à¤‚à¤Ÿà¥€ à¤•à¥‡ à¤¸à¤¾à¤¥à¥¤ â˜ï¸#à¤•à¥‰à¤²&#whatsapp-+91-89555-457-42 #à¤¹à¤®à¤¾à¤°à¥€_à¤¸à¥‡à¤µà¤¾à¤à¤‚:-speslist # vashikaran_mantra 2-LOVE PROBLEM SPECIALIST 3-BLACK MAGIC SPECIALIST 4-HUSBAND WIFE DISPUTE PROBLEM SOLUTION 5-LOVE VASHIKARAN SPECIALIST 6-VEDIC ASTROLOGY 7-JOB PROBLEM 8-COURT CASE 9- jaadu tona, foreign yatra, study, manglik dosh,kal sarp dosh etc.. #get_your_love_life #vashikaran specialist guruji pt.vk sharmağŸ“¿ à¤¸à¤®à¤¸à¥à¤¯à¤¾ à¤•à¥‡à¤¸à¥€ à¤­à¥€ à¤¹à¥‹ _à¤¤à¥à¤°à¤¨à¥à¤¤ à¤¸à¤®à¤¾à¤§à¤¾à¤¨... #à¤µà¤¶à¥€à¤•à¤°à¤£ à¤•à¤°à¤µà¤¾à¤¨à¤¾ à¤¯à¤¾ à¤¤à¥à¤¡à¤¼à¤µà¤¾à¤¨à¤¾ #à¤•à¤¿à¤¯à¤¾ à¤•à¤°à¤¾à¤¯à¤¾ #à¤¸à¥‹à¤¤à¤¨ à¤¸à¥‡ à¤›à¥à¤Ÿà¤•à¤¾à¤°à¤¾ #à¤¸à¤¨à¥à¤¤à¤¾à¤¨ à¤¨à¤¹à¥€à¤‚ à¤¹à¥‹à¤¨à¤¾ à¤¯à¤¾ à¤¹à¥‹à¤•à¤° à¤®à¤° à¤œà¤¾à¤¨à¤¾ #à¤ªà¤¤à¤¿- à¤ªà¤¤à¥à¤¨à¤¿ à¤•à¥‡ à¤à¤—à¤¡à¥‡ #à¤•à¤¾à¤² à¤¸à¤°à¥à¤ª à¤¦à¥‹à¤· #à¤®à¤¾à¤‚à¤—à¤²à¤¿à¤• à¤¦à¥‹à¤· à¤†à¤¦à¤¿ à¤¸à¤®à¤¸à¥à¤¯à¤¾à¤“à¤‚ à¤•à¤¾ à¤¸à¤®à¤¾à¤§à¤¾à¤¨ à¤¤à¥à¤°à¤¨à¥à¤¤ à¤˜à¤° à¤¬à¥ˆà¤ à¥‡ #pt.vk. sharma ji+91-8955545742ğŸ•‰ï¸ 24 hours available..â€¦ğŸ•‰ï¸"
abhy_viness,Inteha ho gai
havaldar_yadav38,Dolan aandolan karte hai
thezaheenhussain,4 days to go.!!!
thatcozyvibe,kb aa rhi hai mirzapur 2ğŸ˜
_.nmn07,Kab he wo dinğŸ™„ğŸ¥º
awadkar19,Jaldi
one_wise_lyf,Kab aayega
kilton_sharma,waiting for mirzapur 2ğŸ˜ğŸ˜ğŸ˜
su.raj__ray,ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜
imwasim08,Jldi laao yaar ab 2 sal ho gye bc
anushreemardi,Release kab hoga??? Date???
kamil_shayar,Ofter 2 week announce the release date thxxx @harshita1210
sudhansu.tripathy.5,ğŸ–¤ğŸ–¤ğŸ–¤ğŸ–¤ğŸ–¤ğŸ–¤ğŸ–¤ğŸ–¤ğŸ–¤ğŸ–¤ğŸ–¤ğŸ–¤ğŸ–¤ğŸ–¤ğŸ–¤ğŸ–¤ğŸ–¤ğŸ–¤ğŸ–¤ğŸŒ¹ğŸŒ¹ğŸŒ¹ğŸŒ¹ğŸŒ¹ğŸŒ¹ğŸŒ¹ğŸŒ¹ğŸŒ¹ğŸŒ¹ğŸŒ¹ğŸŒ¹ğŸŒ¹ğŸŒ¹ğŸŒ¹
mdmech.er,Abhibhi dubbing chal rahi hai Matlab aur 1 saal to aramse jayega
mdmech.er,Tub tak to interest bhi mar jata hai
miss_lazy_boness,Yayyyyyyyyyyyy â¤ï¸â¤ï¸
hanif_aliza,Chalo kuch toh acha horaha hai 2020 mai ğŸ˜
skumarpal277,@primevideoin bhosadi walon Mirzapur ko gaad me bhar lihiyo ka dalon us ko
brutus9907utt,ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜¢â¤ï¸
rohit_aggarwal011,Waiting for this since last season cameâ¤ï¸â¤ï¸â¤ï¸
a.j_jr_4,â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸
rohit_aggarwal011,Just eagerly waiting to watch it n I know everyone just love itğŸ”¥ğŸ”¥
akshay_shetty21,Aisa bol bolke 2 saal nikal gaye.. jhute sapne mat dikhao madam ğŸ¤—
v_anshkumar,Nice jee
manishasingh2018s,Soo beautiful sayukta aap ka gana hame bhi sunna hai piz ğŸ’—ğŸ’—ğŸ’—
sipunkumar.88,ğŸ™ŒğŸ˜â¤ï¸ mirzapur 2
nitishk043,bhai jldi release krwa do nai to jis hisaab se 2020 chl ra h.. dunia kbi b khtm ho skti h.ğŸ˜‚
riishu_pandit,welcome
bijon.01,â¤ï¸â¤ï¸ğŸ˜
aship_lib,â¤ï¸â¤ï¸â¤ï¸
youth.square,ğŸ˜ğŸ˜
fabulous_ms7,Yeee...!!! ğŸ‘ğŸ˜ƒ That's great!! I'm eagerly waiting for Mirzapur part 2 and in the first part of Mirzapur is really awesome and I hope this one will more interesting and amazing one. All the best mamğŸ‘. And I can't control the happiness that when it gonna release but yes we have to wait or be patience for it but... ğŸ¤ğŸ˜‹â˜ºï¸!! Love you mamğŸ’™ğŸ’š and take care ğŸ¤—
shubham_lede12,Kab aayenge woh din
tridibesh_das,Koi date bata do pls
deepthi_immanni,Stay safe!!â¤ï¸
advsatishdubey,Welcome backğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ‘Œ
___nodramaplz___,Didi please Jaldi Release karwao yrrr aur kitna Intzaar kare @harshita1210
devraaz17,Jldi laao yrrr....Bahut wait kr rha huğŸ˜­ğŸ˜­ğŸ˜­â¤
harsudz1807,@harshitagaur1210 mam jaldi release date announce kariye.... 2 saal hone ko arha season 1 ko aye...
crazyfanofsandhirmansi,Can't waittt ğŸ˜ğŸ˜
prasunmannainsta,@harshita1210 date batao plzzzz plzzz
swathi.1709,ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜
rigved_girkar,Release date nhi jaana ab bas jaldi laadoğŸ”¥ğŸ”¥
mr_xkartik,Kash wo din kal ho
abhijeetb0803,Love You Beautiful ğŸ’‹ğŸ’‹ğŸ’‹ğŸ’‹ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸
abhi_kangude,usi din ka to intezaar hai...
mayank_r_0812,boht zaida wait hu gya
_nitin_singla02,That smileğŸ˜â¤ï¸
jotu_prabhakar,Yeaah yeaahhhhğŸ˜ğŸ˜â¤ï¸â¤ï¸â¤ï¸
ta_ishq,Plsss release it soon!!!
bhatt4653,When will have mirjapur 2 ?????
priyadudwa164_official,Please please please please please please please please diiiiiiiiiiii reply me iam your big fan after seeing sadda haq plzz ğŸ™ please diiğŸ˜˜ğŸ˜ğŸ˜˜
priyadudwa164_official,Love you diiiâ™¥ï¸
sauravkumar6261,ğŸ‘ŒğŸ‘Œ
priyadudwa164_official,Love you so much much muchâ¤ï¸ğŸ˜˜ğŸ˜
harshita_mysunshine,Finally ğŸ¤— #DimpyPandit is here ğŸ’– can't wait to see you back onscreen ğŸ˜­
harshita_mysunshine,Please take care of yourself â£ï¸ stay safe ğŸ™
shahid_fatima_,Wah jeeğŸ‘
vedannttttttt,Ek hint toh de dijiye release date ka?
briantennyson4,To iske liye tum hamare gate pe chle aye
the_real_owais_khan,Dimpy PANDIT pta ny kaahe lkn aapko apne devar ki maut ka dukh ny hai...ğŸ˜‚ğŸ˜‚ By the way u nailed ur partsâ™¥ï¸â™¥ï¸
n.i.t.i.n.s.h.a.r.m.a,inbox mein date bta do ğŸ˜…ğŸ˜…
safwanansarie,Approximately?ğŸ˜¬
_nitin_singla02,Aakhir aa hi gyi aapki bari bhiâ¤ï¸
vaibhav_yendole,Kya badhiya baat sunayi wahhhğŸ˜ğŸ¼
bunny_subhash,â¤ï¸â¤ï¸
bunny_subhash,ğŸ˜˜ğŸ˜˜
__paras__01_,ğŸ˜ğŸ˜ğŸ˜
urimrannn,ğŸ‘
urimrannn,ğŸ‘Œ
urimrannn,ğŸ”¥
